order_id,product_id,category,supplier,price,quantity,region,channel,order_date,return_date,is_returned
ORD1070,PID2070,Electronics,Supplier B,425.83,2,West,Offline,2024-02-18,,0
ORD1071,PID2071,Toys,Supplier C,3731.49,4,South,Online,2024-03-03,2024-05-01,1
ORD1072,PID2072,Toys,Supplier B,2914.92,3,South,Offline,2024-04-19,,0
ORD1073,PID2073,Clothing,Supplier B,4224.96,4,West,Social Media,2024-03-23,,0
ORD1074,PID2074,Toys,Supplier A,784.88,1,East,Offline,2024-01-22,2024-05-01,1
ORD1075,PID2075,Clothing,Supplier A,3996.81,4,West,Offline,2024-01-24,,0
ORD1076,PID2076,Electronics,Supplier A,1087.97,2,South,Online,2024-04-18,,0
ORD1077,PID2077,Beauty,Supplier B,901.91,1,North,Social Media,2024-03-16,,0
ORD1078,PID2078,Beauty,Supplier C,904.9,2,North,Mobile App,2024-01-30,,0
ORD1079,PID2079,Beauty,Supplier D,4091.42,2,East,Mobile App,2024-02-27,,0
ORD1080,PID2080,Toys,Supplier D,3359.47,1,West,Online,2024-04-11,,0
ORD1081,PID2081,Electronics,Supplier A,2663.02,2,North,Offline,2024-04-26,,0
ORD1082,PID2082,Toys,Supplier A,1858.27,2,West,Online,2024-01-31,,0
ORD1083,PID2083,Toys,Supplier B,4398.28,4,South,Online,2024-04-09,,0
ORD1084,PID2084,Electronics,Supplier D,2022.98,3,North,Online,2024-03-04,,0
ORD1085,PID2085,Electronics,Supplier A,4101.34,2,East,Offline,2024-01-19,,0
ORD1086,PID2086,Electronics,Supplier C,2251.76,2,South,Social Media,2024-02-17,,0
ORD1087,PID2087,Electronics,Supplier C,1947.03,2,East,Online,2024-02-14,2024-05-01,1
ORD1088,PID2088,Beauty,Supplier A,2367.13,4,South,Offline,2024-04-09,,0
ORD1089,PID2089,Home,Supplier A,1576.75,3,North,Social Media,2024-04-03,2024-05-01,1
ORD1090,PID2090,Home,Supplier D,3763.29,1,East,Online,2024-02-24,,0
ORD1091,PID2091,Electronics,Supplier D,2563.33,4,East,Mobile App,2024-04-22,,0
ORD1092,PID2092,Home,Supplier B,1237.84,4,South,Social Media,2024-02-24,,0
ORD1093,PID2093,Home,Supplier D,4507.92,3,East,Online,2024-04-06,2024-05-01,1
ORD1094,PID2094,Electronics,Supplier C,1981.07,3,South,Social Media,2024-01-18,,0
ORD1095,PID2095,Home,Supplier C,2763.41,4,South,Social Media,2024-03-03,,0
ORD1096,PID2096,Toys,Supplier A,4541.71,1,South,Social Media,2024-04-25,,0
ORD1097,PID2097,Clothing,Supplier D,3158.77,4,South,Social Media,2024-04-22,,0
ORD1098,PID2098,Clothing,Supplier B,672.8,3,North,Social Media,2024-04-01,,0
ORD1099,PID2099,Electronics,Supplier C,4705.18,1,South,Social Media,2024-02-16,2024-05-01,1
ORD1100,PID2100,Beauty,Supplier C,3175.77,3,West,Online,2024-03-15,,0
ORD1101,PID2101,Electronics,Supplier B,1741.04,1,East,Mobile App,2024-02-26,,0
ORD1102,PID2102,Beauty,Supplier B,782.43,2,West,Offline,2024-04-27,,0
ORD1103,PID2103,Clothing,Supplier C,3990.72,3,North,Social Media,2024-02-14,,0
ORD1104,PID2104,Electronics,Supplier C,3138.36,3,West,Offline,2024-02-02,,0
ORD1105,PID2105,Toys,Supplier B,2713.96,4,East,Online,2024-01-17,,0
ORD1106,PID2106,Home,Supplier C,4480.07,3,West,Social Media,2024-03-10,,0
ORD1107,PID2107,Beauty,Supplier A,3964.13,3,North,Mobile App,2024-01-04,2024-05-01,1
ORD1108,PID2108,Home,Supplier A,843.21,2,South,Offline,2024-01-20,,0
ORD1109,PID2109,Home,Supplier B,1627.44,3,West,Social Media,2024-04-21,,0
ORD1110,PID2110,Electronics,Supplier D,1317.6,2,North,Online,2024-02-16,,0
ORD1111,PID2111,Home,Supplier B,3745.34,2,North,Mobile App,2024-03-31,2024-05-01,1
ORD1112,PID2112,Toys,Supplier B,264.31,2,East,Offline,2024-01-15,,0
ORD1113,PID2113,Home,Supplier D,2892.46,2,East,Offline,2024-03-10,,0
ORD1114,PID2114,Electronics,Supplier D,3836.05,1,West,Social Media,2024-02-16,2024-05-01,1
ORD1115,PID2115,Toys,Supplier D,4396.15,4,South,Mobile App,2024-03-18,,0
ORD1116,PID2116,Clothing,Supplier A,1776.2,1,North,Mobile App,2024-03-15,,0
ORD1117,PID2117,Home,Supplier C,4124.16,3,West,Mobile App,2024-04-12,,0
ORD1118,PID2118,Electronics,Supplier A,642.1,1,North,Mobile App,2024-01-09,2024-05-01,1
ORD1119,PID2119,Clothing,Supplier C,4247.62,1,North,Online,2024-03-30,,0
ORD1120,PID2120,Clothing,Supplier A,724.69,3,South,Mobile App,2024-01-16,,0
ORD1121,PID2121,Beauty,Supplier C,2046.71,3,South,Offline,2024-03-09,,0
ORD1122,PID2122,Toys,Supplier A,4006.75,3,West,Offline,2024-04-30,,0
ORD1123,PID2123,Home,Supplier D,834.6,1,South,Online,2024-04-25,,0
ORD1124,PID2124,Electronics,Supplier B,1223.33,1,South,Offline,2024-03-01,,0
ORD1125,PID2125,Beauty,Supplier A,3639.04,3,West,Offline,2024-01-10,,0
ORD1126,PID2126,Toys,Supplier C,3628.18,4,South,Mobile App,2024-02-19,,0
ORD1127,PID2127,Beauty,Supplier D,3241.62,4,East,Offline,2024-01-03,,0
ORD1128,PID2128,Toys,Supplier A,3500.35,2,North,Online,2024-03-17,,0
ORD1129,PID2129,Toys,Supplier A,2759.35,3,North,Mobile App,2024-04-16,2024-05-01,1
ORD1130,PID2130,Home,Supplier D,1333.82,2,North,Social Media,2024-04-22,,0
ORD1131,PID2131,Toys,Supplier A,1793.91,4,North,Mobile App,2024-04-03,2024-05-01,1
ORD1132,PID2132,Beauty,Supplier B,989.83,2,West,Online,2024-04-27,2024-05-01,1
ORD1133,PID2133,Toys,Supplier A,4551.41,3,North,Mobile App,2024-04-18,,0
ORD1134,PID2134,Home,Supplier B,2958.62,3,North,Mobile App,2024-03-10,,0
ORD1135,PID2135,Home,Supplier B,2064.17,3,North,Online,2024-03-21,,0
ORD1136,PID2136,Beauty,Supplier D,2363.83,1,North,Mobile App,2024-04-18,,0
ORD1137,PID2137,Clothing,Supplier A,4741.69,2,East,Online,2024-02-20,,0
ORD1138,PID2138,Clothing,Supplier D,851.42,4,North,Online,2024-04-26,,0
ORD1139,PID2139,Toys,Supplier A,2972.53,4,East,Social Media,2024-01-19,,0
ORD1140,PID2140,Electronics,Supplier A,2578.85,4,West,Offline,2024-02-11,2024-05-01,1
ORD1141,PID2141,Toys,Supplier C,3096.13,1,South,Offline,2024-02-04,,0
ORD1142,PID2142,Beauty,Supplier A,188.74,1,North,Mobile App,2024-02-15,2024-05-01,1
ORD1143,PID2143,Beauty,Supplier D,4373.41,3,South,Mobile App,2024-01-26,,0
ORD1144,PID2144,Beauty,Supplier B,4667.38,4,South,Social Media,2024-04-24,2024-05-01,1
ORD1145,PID2145,Beauty,Supplier A,2869.15,1,West,Social Media,2024-03-09,,0
ORD1146,PID2146,Beauty,Supplier C,3513.59,3,South,Social Media,2024-04-02,,0
ORD1147,PID2147,Home,Supplier D,4620.25,4,East,Online,2024-03-04,,0
ORD1148,PID2148,Clothing,Supplier A,3565.47,2,South,Social Media,2024-02-06,,0
ORD1149,PID2149,Beauty,Supplier D,847.44,3,South,Social Media,2024-03-24,,0
ORD1150,PID2150,Electronics,Supplier C,2923.81,1,South,Mobile App,2024-02-18,2024-05-01,1
ORD1151,PID2151,Electronics,Supplier C,3072.9,1,North,Social Media,2024-01-21,,0
ORD1152,PID2152,Electronics,Supplier D,2178.24,3,North,Online,2024-03-14,,0
ORD1153,PID2153,Electronics,Supplier A,3708.58,3,East,Online,2024-03-04,,0
ORD1154,PID2154,Home,Supplier B,4678.4,1,East,Mobile App,2024-01-05,2024-05-01,1
ORD1155,PID2155,Electronics,Supplier C,4635.29,2,North,Social Media,2024-04-09,,0
ORD1156,PID2156,Beauty,Supplier A,2309.11,4,East,Social Media,2024-03-10,,0
ORD1157,PID2157,Toys,Supplier A,654.87,2,North,Online,2024-03-30,,0
ORD1158,PID2158,Electronics,Supplier B,4925.72,3,West,Social Media,2024-01-04,,0
ORD1159,PID2159,Home,Supplier C,4210.6,2,South,Social Media,2024-04-12,,0
ORD1160,PID2160,Home,Supplier C,710.85,1,South,Social Media,2024-02-08,2024-05-01,1
ORD1161,PID2161,Electronics,Supplier A,4612.13,3,East,Offline,2024-04-23,,0
ORD1162,PID2162,Toys,Supplier A,4362.49,4,North,Mobile App,2024-02-04,2024-05-01,1
ORD1163,PID2163,Electronics,Supplier B,2642.31,1,North,Offline,2024-01-01,,0
ORD1164,PID2164,Home,Supplier B,2997.25,1,East,Mobile App,2024-01-24,,0
ORD1165,PID2165,Clothing,Supplier C,2055.11,4,North,Online,2024-02-26,2024-05-01,1
ORD1166,PID2166,Beauty,Supplier D,368.33,4,West,Social Media,2024-04-09,,0
ORD1167,PID2167,Home,Supplier C,1742.47,2,South,Mobile App,2024-03-10,2024-05-01,1
ORD1168,PID2168,Electronics,Supplier A,4033.98,3,East,Offline,2024-02-10,,0
ORD1169,PID2169,Beauty,Supplier C,122.7,4,East,Social Media,2024-02-23,,0
ORD1170,PID2170,Electronics,Supplier D,1734.15,4,North,Online,2024-02-15,2024-05-01,1
ORD1171,PID2171,Electronics,Supplier B,2051.03,3,East,Mobile App,2024-02-29,,0
ORD1172,PID2172,Clothing,Supplier D,2733.24,4,West,Mobile App,2024-04-17,,0
ORD1173,PID2173,Beauty,Supplier D,4607.29,4,North,Mobile App,2024-02-29,,0
ORD1174,PID2174,Beauty,Supplier D,1797.1,2,North,Social Media,2024-02-26,,0
ORD1175,PID2175,Clothing,Supplier B,1800.07,1,North,Offline,2024-01-31,2024-05-01,1
ORD1176,PID2176,Home,Supplier D,3713.76,1,North,Offline,2024-03-24,,0
ORD1177,PID2177,Electronics,Supplier D,2315.87,1,West,Mobile App,2024-01-24,,0
ORD1178,PID2178,Toys,Supplier D,1200.56,1,North,Online,2024-03-29,,0
ORD1179,PID2179,Electronics,Supplier A,2316.95,4,East,Online,2024-02-05,,0
ORD1180,PID2180,Electronics,Supplier D,790.2,3,West,Offline,2024-03-25,,0
ORD1181,PID2181,Home,Supplier B,964.3,3,South,Online,2024-01-30,,0
ORD1182,PID2182,Electronics,Supplier D,2542.0,2,South,Offline,2024-01-24,2024-05-01,1
ORD1183,PID2183,Clothing,Supplier D,2152.73,2,East,Mobile App,2024-04-17,,0
ORD1184,PID2184,Clothing,Supplier B,4582.74,4,East,Offline,2024-04-15,,0
ORD1185,PID2185,Beauty,Supplier D,1875.73,3,West,Offline,2024-01-30,,0
ORD1186,PID2186,Toys,Supplier B,2944.88,3,South,Mobile App,2024-03-26,,0
ORD1187,PID2187,Electronics,Supplier D,3198.1,1,South,Online,2024-04-01,,0
ORD1188,PID2188,Electronics,Supplier B,164.16,4,South,Offline,2024-01-07,,0
ORD1189,PID2189,Home,Supplier D,3351.33,4,South,Offline,2024-02-04,,0
ORD1190,PID2190,Clothing,Supplier D,972.38,1,South,Mobile App,2024-02-24,,0
ORD1191,PID2191,Toys,Supplier A,4809.24,4,North,Online,2024-04-01,,0
ORD1192,PID2192,Beauty,Supplier A,828.45,4,East,Offline,2024-01-14,2024-05-01,1
ORD1193,PID2193,Clothing,Supplier D,2131.66,2,North,Mobile App,2024-04-29,2024-05-01,1
ORD1194,PID2194,Beauty,Supplier D,518.21,3,South,Offline,2024-01-10,2024-05-01,1
ORD1195,PID2195,Home,Supplier C,4984.68,4,West,Social Media,2024-03-20,,0
ORD1196,PID2196,Home,Supplier B,2560.76,2,West,Mobile App,2024-01-16,,0
ORD1197,PID2197,Electronics,Supplier C,3017.39,3,South,Online,2024-02-23,,0
ORD1198,PID2198,Toys,Supplier A,428.67,1,South,Online,2024-04-04,,0
ORD1199,PID2199,Beauty,Supplier A,3774.81,2,West,Online,2024-04-15,,0
ORD1200,PID2200,Clothing,Supplier A,1128.54,2,North,Online,2024-03-29,2024-05-01,1
ORD1201,PID2201,Home,Supplier A,4500.47,3,North,Offline,2024-03-17,2024-05-01,1
ORD1202,PID2202,Electronics,Supplier D,1105.18,1,South,Offline,2024-03-10,,0
ORD1203,PID2203,Electronics,Supplier A,1034.37,2,North,Online,2024-02-13,,0
ORD1204,PID2204,Beauty,Supplier D,279.09,4,West,Online,2024-03-13,2024-05-01,1
ORD1205,PID2205,Home,Supplier D,2413.13,4,North,Online,2024-02-14,,0
ORD1206,PID2206,Toys,Supplier A,2867.72,4,South,Offline,2024-04-09,,0
ORD1207,PID2207,Home,Supplier A,421.97,1,West,Online,2024-02-25,2024-05-01,1
ORD1208,PID2208,Beauty,Supplier B,3900.09,2,North,Online,2024-04-16,,0
ORD1209,PID2209,Beauty,Supplier C,2321.12,4,East,Social Media,2024-03-24,,0
ORD1210,PID2210,Home,Supplier A,2669.51,1,West,Social Media,2024-03-22,,0
ORD1211,PID2211,Beauty,Supplier B,2259.74,4,West,Online,2024-04-16,2024-05-01,1
ORD1212,PID2212,Home,Supplier B,2063.74,3,East,Mobile App,2024-02-26,,0
ORD1213,PID2213,Clothing,Supplier C,2842.24,2,East,Online,2024-01-21,,0
ORD1214,PID2214,Home,Supplier D,860.68,2,West,Social Media,2024-03-08,,0
ORD1215,PID2215,Home,Supplier A,991.45,1,East,Mobile App,2024-02-19,,0
ORD1216,PID2216,Beauty,Supplier C,4322.75,1,South,Mobile App,2024-02-02,,0
ORD1217,PID2217,Beauty,Supplier A,4735.97,2,South,Online,2024-03-31,,0
ORD1218,PID2218,Electronics,Supplier B,1929.22,4,South,Social Media,2024-01-07,,0
ORD1219,PID2219,Electronics,Supplier B,1426.65,4,West,Social Media,2024-03-10,2024-05-01,1
ORD1220,PID2220,Clothing,Supplier D,3255.6,3,East,Mobile App,2024-01-15,,0
ORD1221,PID2221,Electronics,Supplier B,2102.8,4,East,Online,2024-03-22,,0
ORD1222,PID2222,Home,Supplier B,224.39,1,North,Offline,2024-02-01,,0
ORD1223,PID2223,Beauty,Supplier C,865.15,1,North,Offline,2024-04-29,,0
ORD1224,PID2224,Electronics,Supplier A,3608.26,4,East,Social Media,2024-03-15,,0
ORD1225,PID2225,Electronics,Supplier A,3328.73,1,East,Offline,2024-01-20,,0
ORD1226,PID2226,Clothing,Supplier C,232.77,2,East,Social Media,2024-03-28,,0
ORD1227,PID2227,Clothing,Supplier D,1187.66,2,West,Social Media,2024-01-15,,0
ORD1228,PID2228,Home,Supplier A,1232.27,4,East,Social Media,2024-02-17,,0
ORD1229,PID2229,Beauty,Supplier B,3392.27,2,North,Offline,2024-03-11,,0
ORD1230,PID2230,Clothing,Supplier A,196.58,2,West,Social Media,2024-01-21,2024-05-01,1
ORD1231,PID2231,Electronics,Supplier B,610.13,3,East,Mobile App,2024-02-11,,0
ORD1232,PID2232,Beauty,Supplier D,4019.59,3,North,Online,2024-01-26,,0
ORD1233,PID2233,Beauty,Supplier C,974.87,2,West,Online,2024-04-17,,0
ORD1234,PID2234,Electronics,Supplier A,3298.46,4,East,Social Media,2024-04-29,,0
ORD1235,PID2235,Clothing,Supplier C,1267.1,3,East,Online,2024-01-14,,0
ORD1236,PID2236,Electronics,Supplier A,587.26,1,East,Offline,2024-02-26,,0
ORD1237,PID2237,Beauty,Supplier B,1291.54,1,West,Offline,2024-02-06,,0
ORD1238,PID2238,Toys,Supplier C,3639.11,1,North,Online,2024-02-27,,0
ORD1239,PID2239,Toys,Supplier A,4292.91,4,North,Offline,2024-01-21,2024-05-01,1
ORD1240,PID2240,Home,Supplier B,4168.08,2,South,Online,2024-03-22,,0
ORD1241,PID2241,Electronics,Supplier C,2046.2,1,East,Online,2024-03-09,2024-05-01,1
ORD1242,PID2242,Electronics,Supplier C,3373.62,4,South,Online,2024-01-03,,0
ORD1243,PID2243,Home,Supplier A,1104.42,3,South,Social Media,2024-03-27,,0
ORD1244,PID2244,Home,Supplier A,1536.42,2,North,Online,2024-03-30,,0
ORD1245,PID2245,Home,Supplier A,4492.05,3,West,Social Media,2024-02-06,,0
ORD1246,PID2246,Beauty,Supplier B,163.71,4,West,Online,2024-03-28,2024-05-01,1
ORD1247,PID2247,Electronics,Supplier A,518.99,1,North,Online,2024-02-18,,0
ORD1248,PID2248,Beauty,Supplier C,1118.64,1,West,Online,2024-01-19,2024-05-01,1
ORD1249,PID2249,Home,Supplier C,230.01,4,South,Offline,2024-04-24,,0
ORD1250,PID2250,Electronics,Supplier A,989.03,1,East,Social Media,2024-03-29,,0
ORD1251,PID2251,Beauty,Supplier A,2956.9,2,North,Social Media,2024-03-25,,0
ORD1252,PID2252,Beauty,Supplier D,2164.98,4,East,Online,2024-01-12,,0
ORD1253,PID2253,Home,Supplier C,4474.09,3,West,Online,2024-04-30,2024-05-01,1
ORD1254,PID2254,Electronics,Supplier B,4105.47,4,East,Offline,2024-03-01,,0
ORD1255,PID2255,Home,Supplier D,1774.91,2,West,Offline,2024-02-10,,0
ORD1256,PID2256,Electronics,Supplier A,1371.17,2,West,Offline,2024-02-02,,0
ORD1257,PID2257,Toys,Supplier A,1960.49,4,South,Social Media,2024-02-19,,0
ORD1258,PID2258,Clothing,Supplier C,2992.45,4,West,Social Media,2024-04-26,,0
ORD1259,PID2259,Clothing,Supplier A,1413.51,1,South,Social Media,2024-03-08,,0
ORD1260,PID2260,Clothing,Supplier B,3158.33,2,South,Online,2024-04-15,2024-05-01,1
ORD1261,PID2261,Home,Supplier C,2106.12,4,South,Social Media,2024-04-30,,0
ORD1262,PID2262,Toys,Supplier A,2805.03,4,North,Mobile App,2024-03-11,,0
ORD1263,PID2263,Electronics,Supplier C,2237.02,2,North,Mobile App,2024-03-26,,0
ORD1264,PID2264,Beauty,Supplier A,1542.88,4,West,Offline,2024-04-28,,0
ORD1265,PID2265,Electronics,Supplier A,4747.42,1,South,Social Media,2024-02-02,2024-05-01,1
ORD1266,PID2266,Beauty,Supplier A,3841.67,2,North,Mobile App,2024-03-21,,0
ORD1267,PID2267,Electronics,Supplier B,786.55,1,South,Offline,2024-01-24,,0
ORD1268,PID2268,Toys,Supplier B,4355.49,1,East,Social Media,2024-03-01,,0
ORD1269,PID2269,Beauty,Supplier C,2488.41,1,East,Online,2024-03-01,,0
ORD1270,PID2270,Home,Supplier A,4483.31,1,East,Mobile App,2024-04-07,,0
ORD1271,PID2271,Electronics,Supplier A,4019.29,2,West,Online,2024-01-28,2024-05-01,1
ORD1272,PID2272,Electronics,Supplier B,2183.55,1,South,Social Media,2024-02-27,,0
ORD1273,PID2273,Beauty,Supplier A,210.1,1,East,Mobile App,2024-02-12,2024-05-01,1
ORD1274,PID2274,Home,Supplier B,1416.52,4,North,Social Media,2024-02-10,,0
ORD1275,PID2275,Home,Supplier A,2754.01,2,East,Online,2024-02-08,,0
ORD1276,PID2276,Toys,Supplier C,3204.04,2,East,Mobile App,2024-03-26,,0
ORD1277,PID2277,Home,Supplier A,1363.65,3,East,Online,2024-02-18,,0
ORD1278,PID2278,Home,Supplier A,782.84,2,West,Social Media,2024-01-17,2024-05-01,1
ORD1279,PID2279,Home,Supplier D,4191.16,2,North,Social Media,2024-04-07,,0
ORD1280,PID2280,Clothing,Supplier B,4923.57,3,South,Online,2024-03-10,2024-05-01,1
ORD1281,PID2281,Toys,Supplier A,2675.88,2,North,Mobile App,2024-04-19,,0
ORD1282,PID2282,Electronics,Supplier A,941.23,2,South,Online,2024-03-10,,0
ORD1283,PID2283,Beauty,Supplier D,1434.31,2,West,Social Media,2024-04-07,,0
ORD1284,PID2284,Electronics,Supplier D,190.11,2,West,Online,2024-03-05,,0
ORD1285,PID2285,Toys,Supplier B,4580.06,3,West,Social Media,2024-03-14,,0
ORD1286,PID2286,Beauty,Supplier D,676.98,2,West,Online,2024-03-25,2024-05-01,1
ORD1287,PID2287,Toys,Supplier C,2924.93,2,South,Mobile App,2024-01-05,,0
ORD1288,PID2288,Home,Supplier D,1442.87,3,East,Mobile App,2024-01-02,,0
ORD1289,PID2289,Beauty,Supplier C,2815.47,4,South,Online,2024-01-22,,0
ORD1290,PID2290,Home,Supplier B,3291.96,1,North,Online,2024-04-21,2024-05-01,1
ORD1291,PID2291,Electronics,Supplier B,4165.73,4,West,Mobile App,2024-02-26,,0
ORD1292,PID2292,Electronics,Supplier B,1111.46,3,West,Social Media,2024-03-06,2024-05-01,1
ORD1293,PID2293,Beauty,Supplier B,153.88,1,North,Mobile App,2024-03-14,,0
ORD1294,PID2294,Beauty,Supplier B,770.74,3,South,Social Media,2024-04-07,,0
ORD1295,PID2295,Toys,Supplier C,4510.09,3,East,Online,2024-01-16,,0
ORD1296,PID2296,Toys,Supplier C,4382.06,2,East,Online,2024-04-21,,0
ORD1297,PID2297,Home,Supplier B,3027.32,1,North,Social Media,2024-02-20,,0
ORD1298,PID2298,Beauty,Supplier D,3042.53,2,East,Online,2024-02-08,,0
ORD1299,PID2299,Electronics,Supplier A,3358.68,1,South,Social Media,2024-03-26,,0
ORD1300,PID2300,Toys,Supplier B,959.32,3,South,Offline,2024-03-16,,0
ORD1301,PID2301,Toys,Supplier D,4580.62,3,North,Mobile App,2024-03-28,,0
ORD1302,PID2302,Electronics,Supplier A,2151.98,4,South,Offline,2024-04-20,2024-05-01,1
